,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12
610,0.4585503392208883,0.07517639888362704,0.32949005897618144,0.4595945701223657,0.015785822528092797,0.15574149736184917,0.30607893213875226,0.4286370561256505,0.10645806056865226,0.1814636387327898,0.1325552314566394,0.2625724426716133
611,0.33957065832574806,0.09814377619869852,0.07248210884246387,0.19087220555332418,0.44052038404559535,0.14370753604103792,0.5574473776039449,0.36976322116584104,0.22920854905316035,0.13207955855759645,0.044428950730642125,0.08829247872407486
612,0.28838231353844723,0.7038478506285277,0.10107840402506207,0.11586191622508668,0.44902339002317004,0.007564721945638286,0.21621484773952537,0.17633883700697273,0.18350674252150323,0.08997775566792776,0.0028285685374914715,0.1351269585001238
613,0.12868499412143308,0.019222818024024813,0.03860308113914068,0.13902298268400526,0.11450556845570115,0.42837960306840894,0.2910634108966146,0.055319178161919,0.0024939717061432942,0.18732803126298114,0.06889719516320647,0.715355326613415
614,0.33039698334874545,0.2227939854458345,0.10270533516766478,0.09070986304073236,0.15180857484505672,0.0036595403741380705,0.7680294996462264,0.044336985675844987,0.013689573597338467,0.2814577197277204,0.0035768184461091312,0.16316137778461925
615,0.13874379683661053,0.35815220585911633,0.536827776300942,0.002900331788204702,0.4793826737420772,0.35633038131598693,0.11545594425578454,0.2468345907488173,0.10993725896193207,0.03980768384954669,0.1741243750421615,0.1482566852856505
616,0.07448551111564994,0.10179097330527809,0.1173754399646898,0.278429105793908,0.07568345217825112,0.6238002665809319,0.10035811864176336,0.16628155252892385,0.15478032068080516,0.042024261587220724,0.6045043489058802,0.24049407971983072
617,0.5475014823229007,0.36346160045845144,0.07538503132998853,0.2580753079576227,0.05518000863007699,0.37965408632113073,0.30154764433337833,0.1373429237325906,0.10972367068212574,0.27374013314280843,0.25429227963697554,0.12494250119588002
618,0.06184094316563982,0.27531423598114424,0.3338944866257413,0.26971973419687656,0.3046960834984509,0.4918415215925199,0.006237809630695201,0.014252521695307885,0.11253584635295866,0.44029516782362743,0.020578122481832883,0.06821907667638005
619,0.5459950903795865,0.05019044353933666,0.04066192933313528,0.027368506009490923,0.17318291386461082,0.5227563727329289,0.34562293279788814,0.0028199686028250737,0.03214070122819357,0.09262520064530266,0.025038134560188552,0.31157609447799217
620,0.3516368622541418,0.47368683513167453,0.18219335850701246,0.35611464086027955,0.37691608117163033,0.04062268306781769,0.005483826458256957,0.17305797288266322,0.024977844801173266,0.007989620033154732,0.32152194746494434,0.019567044903618047
621,0.061315478552271485,0.5102417814687196,0.34894654051191665,0.09979711217044673,0.5673743361016395,0.09617426785663541,0.24656277826507866,0.30050839722751843,0.12018771931751726,0.14318277494379295,0.04050308099654887,0.2182396840334343
622,0.11012786226048576,0.1350046788023873,0.3344979796413662,0.8028462919187264,0.12688116830539575,0.02891656810692056,0.027155010032367533,0.27684349469680425,0.031220381636843486,0.15093064271030832,0.04138898464694596,0.294465086071069
623,0.43719345216701944,0.2832558394433966,0.5395043962953504,0.21602046036062217,0.1716687255946927,0.0025417300211949545,0.15053499885565014,0.35795617121523604,0.0804855531597114,0.17100545843546022,0.34840664281366396,0.029842428880280547
624,0.2682979981509136,0.26350202350545715,0.4168333452674913,0.1473842680533961,0.2297712132747931,0.06274970962457926,0.13074951440514504,0.19239926041649247,0.08524637924627276,0.3124086925060253,0.16846380837841746,0.4943974351622493
625,0.04004606718028292,0.08210136679660263,0.07049321166728995,0.3836173327837433,0.19735888288288572,0.044055791633624164,0.3817250717519801,0.3655015808532699,0.0724373004008908,0.17614849809547528,0.35989008770727504,0.12740991133147628
626,0.446082744682345,0.33612115796373965,0.2432547673661719,0.04385051816222063,0.07819612510553464,0.4737074863116113,0.24048175475929034,0.29594777541273987,0.059906714551953066,0.2579551992573631,0.05857514502741035,0.08777831464042662
627,0.2638164296588469,0.11141827637181545,0.035025320655350245,0.1429377719539079,0.17984191922214676,0.43907556101839207,0.0572826994297031,0.053020935158057614,0.42389465805155935,0.1747638654311583,0.3828903998449743,0.11277207840231751
628,0.10318501539212688,0.22336558233070414,0.06529947772456712,0.10540224502112672,0.01894461443783868,0.43611169409929984,0.06022028197904894,0.2930566761469746,0.11333552431045657,0.39315582193326937,0.2824069024572796,0.37521380594433995
629,0.10638876839270972,0.19696696188826512,0.5135733624801195,0.2912378788124156,0.2930885309483011,0.2114143859550326,0.3108402584698112,0.039659272590114814,0.21402815335016834,0.537948520049706,0.048989612264257354,0.05983782295813511
630,0.4183694279570206,0.035276773294968256,0.5038510081830714,0.32027381720184134,0.05491828834251866,0.30033988441962667,0.020737398090136527,0.11281983663053075,0.2578140489776811,0.022114953279527172,0.23033888474347197,0.4461551288420861
631,0.06817740400493821,0.4364604846708482,0.14646054814202414,0.3417338513888162,0.03299601588685286,0.14101484355345972,0.31035970680788816,0.08481077467135145,0.026050081069792674,0.09182398312717566,0.7100895403504413,0.16839983918536183
632,0.14200270833687256,0.018234243800649974,0.012799614524952041,0.16970403643177134,0.0886111468848223,0.07497688933042601,0.28174218414638896,0.13871821669016693,0.014354932978895008,0.12306578750330943,0.34081968176282185,0.439680003147329
633,0.11024385709135187,0.4293641898410284,0.17637019664877474,0.49214718837334437,0.1638405437928857,0.2294104652948128,0.17584239002372049,0.15044550282454228,0.37833348955078283,0.23409987668647703,0.23737795967597164,0.13547774829884796
634,0.06675796907013398,0.23584952422111372,0.19652757674223476,0.5755899890807836,0.02385853984746855,0.11811577344445146,0.4617357667235128,0.013371150195852222,0.4050310938904661,0.16602206355215343,0.19767727962047266,0.2895192526081479
635,0.02066156585431267,0.05590722918627711,0.04657140637058621,0.891516091713336,0.06778174322404096,0.05816856911918167,0.07022628347124182,0.11086403242130982,0.259311857181002,0.19799512722931345,0.09875001991063548,0.2121796918202692
636,0.28463809908674387,0.21760972685576252,0.26726147699813785,0.1372564600713546,0.14045607192611576,0.31349943529592805,0.28435910182616964,0.09449952069244905,0.23830568330821467,0.411686000899231,0.2958800677347113,0.4712164847635526
637,0.24164210055760416,0.25551905298353206,0.36813602609167173,0.5328116423665149,0.3184793886866034,0.3015467863587362,0.16033564308355863,0.3131018891293469,0.018000612924140902,0.27638636817078377,0.04148855796927364,0.1885725872469416
638,0.17630554155729872,0.20726617149344773,0.19649271918135724,0.06714173323426953,0.18182316865335002,0.5292332740881922,0.48601174031126537,0.08776522661110264,0.07440915226312039,0.23907729549501688,0.0668274647558762,0.4560677643388169
639,0.23095981801913945,0.4732073262401719,0.4482525581326009,0.23363190845751625,0.06157432385214845,0.23214396622066602,0.2687143364880642,0.15432140895244162,0.33064853202223365,0.19268810213595122,0.018665815021258636,0.27482797820882643
640,0.006026143996429978,0.6054156713025357,0.3034485761686634,0.04753289351032186,0.2114405812877923,0.03694154933375682,0.24720987562968055,0.24113549901868236,0.23149730190602635,0.2683520424954685,0.18883517831491925,0.16604574652264725
641,0.005017614786072433,0.026476863641846093,0.16036250368318372,0.6688758655188772,0.02822286976431887,0.5021843062031597,0.2765658960997047,0.20615163035716122,0.18962799355092896,0.04658165324446051,0.16662615761570754,0.03826925820661997
642,0.1757863892183188,0.19859119138668824,0.016276654940670432,0.17810904543891193,0.33692191736689614,0.06330361076057256,0.2976711788697529,0.10154331452661036,0.12634262437329424,0.4843923667760994,0.4362449758943998,0.04164628599123432
643,0.2841557538879764,0.38957885288674,0.08723196009671463,0.01895604560212394,0.2073477994146956,0.39068975536278405,0.12232770493360245,0.2513938827345513,0.46217913398052823,0.26857136337079823,0.19748171907734358,0.2843510165231372
644,0.07311577119099799,0.48510587369715696,0.13880701458283662,0.012647698623278192,0.17394497299428002,0.08918040945335048,0.23705530278872733,0.25092733553350366,0.48177682089824425,0.2921428237373638,0.1988053882343802,0.2584570471438261
645,0.2955952124905694,0.23547972718632015,0.2630351196273013,0.062006299701250045,0.20395881456460496,0.015003508009563071,0.43169248880221067,0.17123762549960853,0.31150344916856454,0.470220355392449,0.035100027126064304,0.13871377829761278
646,8.712678262801088e-05,0.12800757719000022,0.49012051850131133,0.15518439703438947,0.3299807370680814,0.06280862750084293,0.1151364441625583,0.4058839084791813,0.18341292857640545,0.29829796486220717,0.3077019460191679,0.26814850485588115
647,0.3281437713253781,0.010203887861980787,0.11136499528693478,0.035182923001444766,0.07616591481985724,0.23396787080060943,0.6501539796828905,0.0002553356611008084,0.1783625761573131,0.14321211938942136,0.3377413749670196,0.006980782416379672
648,0.4588142250317676,0.05713387021976635,0.15269324234823733,0.2593320475546328,0.09812097612194359,0.14770342920083157,0.19581095856812614,0.223348546635608,0.023845538139613653,0.015963674954797558,0.4420933429667204,0.5712899994940763
649,0.21749738573367572,0.06693054402277276,0.14694793953092633,0.41922045341568437,0.02092553257380192,0.016790797620761966,0.02364880688881854,0.3464226310316786,0.3020767749757375,0.05560691471859036,0.2504250754604118,0.1640324346378189
650,0.05692474155037042,0.3151463933030577,0.17302071637536542,0.09254609241272682,0.14870663462003553,0.028641276901433033,0.0654365333179544,0.25788281915690325,0.574904384347254,0.022492431721922168,0.029692665894735182,0.04461117877981058
651,0.052625044628115125,0.13161635149903916,0.2281272103152513,0.34045800943640037,0.07098167007344591,0.027631063488521068,0.3123943129643646,0.06044741155419642,0.46902158303333563,0.13363370940715114,0.5441632014066544,0.08676693257438284
652,0.17827617551621144,0.5486042569951736,0.07094523951900122,0.014240077525131345,0.03574119183473368,0.48739060890775954,0.16585911851268864,0.00972146883140279,0.12852393365373094,0.11757768931190637,0.4638135092001505,0.21153882638509758
653,0.16593514778763652,0.26919376018866936,0.05663190217461833,0.22643193304047615,0.028903705819503744,0.19302661832892842,0.6676973172083355,0.14175710695067545,0.0938735971483029,0.02925647715867119,0.4221624131232974,0.20017384596606758
654,0.21573351170545352,0.4413441493512563,0.005893796971152221,0.3027867710795258,0.06406820104240984,0.13426356321505672,0.17925774932298677,0.5362601265108665,0.13319866163615746,0.2743043902893776,0.0045801651658679,0.414974602244936
655,0.19607803934820134,0.09458551056380271,0.21830374652961382,0.06934619634865091,0.0015910153636078395,0.06965116067871813,0.494786292635747,0.2403921373001202,0.031167188316604588,0.009930023687244827,0.1991759845149358,0.2161245986923912
656,0.03251893994554078,0.04179495174401382,0.22122912888062762,0.05792261631193285,0.2917812412181572,0.020807913396917344,0.12975167672773413,0.16916213716896877,0.37102179832169435,0.35686457890383705,0.6490812507812764,0.06503864531317749
657,0.03481070020075161,0.36309572816264934,0.0627005212298789,0.18563673552363913,0.030417921474265586,0.05764038754960288,0.6627713930222995,0.23123502860205303,0.3249013526261718,0.2363322891188211,0.09410291006905913,0.11885263052048112
658,0.22878931046520878,0.400898445863787,0.09030214295581918,0.2781438530641872,0.14633824082038704,0.7234511058469965,0.024010526784341457,0.09562853470676536,0.14494997050241565,0.2024873698651699,0.1807293340287871,0.061634960569042274
659,0.14067294571800515,0.06387473192862558,0.5501938681965626,0.3560528357569438,0.1026453687335972,0.048820204189597316,0.3414821570125053,0.23296159886389445,0.46917417775789816,0.11141497450117821,0.15679179553932976,0.08891526945589623
660,0.08123128784870526,0.3082503235793813,0.36963678629138064,0.38475285250867075,0.27625972453292447,0.04188917839556239,0.2577979392970646,0.07522424545250694,0.37151680242005847,0.16206509728546725,0.07559728344093353,0.3269689895232657
661,0.4106154757331353,0.21859055852867593,0.17201386529482243,0.10957333411778591,0.03615240350561344,0.25339389656203337,0.3880858653458341,0.4781150931680048,0.1427241141574207,0.36484255020760914,0.09185139621287708,0.2223841235993529
662,0.052676072164234644,0.4378296275825262,0.432306938674334,0.08770582785959213,0.005526537666336484,0.03145551853235817,0.2559835673651847,0.026643918575099956,0.1357018037368597,0.6884921448959426,0.1294450697968903,0.10218094241508169
663,0.14109362940115622,0.1289419251565812,0.10953333369871465,0.06023042936134759,0.23126281372143953,0.32328983102640996,0.5153808420335002,0.3156747252094865,0.19539780891155734,0.27151081199290694,0.15121551816840284,0.35932598972257734
664,0.007902028058102695,0.21678557847196378,0.17558212730653733,0.4740497031748755,0.2869361137711428,0.5643412314360703,0.18471673715064263,0.06792684027883178,0.29013956222372694,0.04707491995312452,0.02067950819297648,0.32669922875623014
665,0.5195507626274253,0.7198822130471562,0.0009262343322342659,0.1473553161486657,0.16864612264076762,0.213943667554107,0.22109027809434312,0.14397222238803142,0.02346214314027628,0.006682013831571854,0.20152289108352106,0.05900030385445787
666,0.574056403334776,0.2652988867326628,0.3539089898082852,0.19055704632072146,0.17156434568622203,0.16216159969015742,0.2551560804286388,0.023366685651774022,0.12968325451271867,0.07990427625904595,0.2367532430534509,0.31464913042730747
667,0.05641424328576439,0.0739132736550282,0.32463823437407113,0.3751248962093948,0.23630734008551857,0.10440951626769057,0.23968508513082187,0.37528411116674354,0.0700789386419498,0.047648159181737815,0.1282789009400357,0.12246781928873629
668,0.2657380016379881,0.5913095885256101,0.2982327707394181,0.4802238815980624,0.19661532492246048,0.20742072505855258,0.026125123050332988,0.16378803825095134,0.15084222589876783,0.034690897193464076,0.1860850225769366,0.044673389240765915
669,0.12743086044891505,0.16485421902964514,0.15795913369511583,0.49113930283884577,0.316018017771595,0.11004061194030657,0.00833720172707808,0.028931296415178664,0.22981347437558075,0.08599702191114411,0.060328049025034525,0.6806356249275534
